Order_ID,Date,Region,Category,Product,Sales,Quantity
1001,2025-10-16,South,Electronics,Mobile,15819,5
1002,2024-08-16,North,Electronics,Tablet,21358,9
1003,2025-08-27,North,Furniture,Table,8520,1
1004,2024-08-11,North,Electronics,Smartwatch,16279,10
1005,2025-07-28,West,Electronics,Smartwatch,19731,9
1006,2024-08-13,North,Furniture,Sofa,68618,5
1007,2024-06-12,South,Furniture,Table,13574,5
1008,2024-08-08,West,Furniture,Chair,3837,2
1009,2024-04-09,East,Furniture,Chair,5817,10
1010,2024-02-14,West,Furniture,Sofa,65142,2
1011,2024-03-21,East,Clothing,T-Shirt,1100,10
1012,2025-08-14,North,Electronics,Smartwatch,19543,2
1013,2025-11-08,South,Electronics,Smartwatch,12741,2
1014,2024-04-13,East,Furniture,Table,12554,8
1015,2024-06-15,East,Furniture,Chair,5910,4
1016,2025-12-19,South,Clothing,Jacket,7308,2
1017,2025-06-30,West,Electronics,Smartwatch,10677,8
1018,2024-10-03,South,Clothing,Jacket,7637,9
1019,2025-12-02,North,Furniture,Chair,3458,4
1020,2024-11-19,South,Furniture,Table,12386,2
1021,2025-08-03,West,Furniture,Chair,4741,8
1022,2025-10-20,South,Furniture,Sofa,39363,5
1023,2024-09-09,West,Clothing,T-Shirt,1603,5
1024,2025-08-20,South,Furniture,Table,13930,4
1025,2025-06-05,North,Furniture,Sofa,35957,1
1026,2024-06-05,North,Clothing,Jacket,3310,7
1027,2025-01-29,East,Furniture,Table,17763,8
1028,2025-07-20,East,Electronics,Laptop,48753,9
1029,2025-10-18,West,Furniture,Chair,3913,5
1030,2024-06-10,South,Furniture,Sofa,30212,5
1031,2025-06-03,South,Electronics,Mobile,35489,5
1032,2024-06-05,North,Furniture,Chair,4323,9
1033,2025-09-05,North,Furniture,Chair,7002,1
1034,2025-01-06,South,Electronics,Headphones,3461,1
1035,2025-08-03,North,Electronics,Mobile,17806,8
1036,2025-06-29,South,Electronics,Tablet,22207,8
1037,2024-09-28,West,Clothing,T-Shirt,2286,10
1038,2024-08-04,East,Clothing,T-Shirt,2046,4
1039,2025-02-12,West,Clothing,Jacket,7323,6
1040,2025-06-13,South,Furniture,Sofa,37930,4
1041,2024-03-06,South,Furniture,Chair,3172,10
1042,2025-08-25,North,Electronics,Smartwatch,8117,2
1043,2024-08-22,North,Electronics,Mobile,16029,6
1044,2025-06-10,South,Electronics,Smartwatch,12562,8
1045,2025-07-06,West,Electronics,Tablet,33488,4
1046,2025-02-20,West,Electronics,Smartwatch,9545,2
1047,2024-12-28,North,Furniture,Table,14735,8
1048,2025-11-20,North,Clothing,Jacket,7293,2
1049,2025-02-16,South,Furniture,Chair,3895,4
1050,2024-07-13,West,Clothing,T-Shirt,1418,3
1051,2024-07-06,North,Electronics,Headphones,5289,4
1052,2025-03-29,North,Clothing,T-Shirt,700,1
1053,2024-04-05,West,Electronics,Smartwatch,10724,7
1054,2025-05-07,South,Electronics,Smartwatch,14570,1
1055,2025-01-23,West,Electronics,Laptop,57793,5
1056,2024-10-19,South,Furniture,Table,17105,8
1057,2024-07-13,North,Electronics,Headphones,3283,1
1058,2024-11-17,West,Electronics,Laptop,46643,10
1059,2025-05-29,North,Clothing,T-Shirt,822,1
1060,2024-07-09,South,Electronics,Mobile,34498,2
1061,2025-02-17,North,Electronics,Mobile,33667,4
1062,2025-09-26,East,Electronics,Mobile,28737,10
1063,2024-09-24,South,Electronics,Smartwatch,18972,6
1064,2024-09-28,West,Furniture,Table,10144,5
1065,2024-11-19,North,Electronics,Mobile,15305,8
1066,2024-03-16,East,Clothing,T-Shirt,936,9
1067,2024-05-15,East,Furniture,Chair,3563,4
1068,2024-10-18,East,Electronics,Tablet,32358,9
1069,2025-09-18,East,Clothing,Jacket,6333,1
1070,2025-11-10,North,Electronics,Mobile,19400,5
1071,2024-04-19,East,Clothing,T-Shirt,818,5
1072,2025-09-11,South,Electronics,Smartwatch,19757,6
1073,2025-12-04,West,Clothing,Jacket,4162,9
1074,2024-09-14,East,Electronics,Laptop,48024,7
1075,2024-02-15,East,Electronics,Laptop,55929,3
1076,2024-06-14,North,Furniture,Sofa,66154,7
1077,2024-04-24,North,Electronics,Mobile,37643,3
1078,2025-01-13,West,Clothing,Jeans,3463,3
1079,2024-05-10,North,Electronics,Laptop,55101,6
1080,2025-01-01,North,Electronics,Smartwatch,19174,4
1081,2024-12-28,South,Clothing,T-Shirt,2310,7
1082,2024-08-30,North,Electronics,Tablet,23801,7
1083,2024-07-02,East,Furniture,Chair,6372,4
1084,2024-06-12,West,Electronics,Mobile,27535,1
1085,2024-08-15,East,Electronics,Smartwatch,15541,6
1086,2024-08-21,West,Electronics,Smartwatch,8387,4
1087,2024-12-02,East,Electronics,Headphones,2068,5
1088,2025-10-18,East,Clothing,T-Shirt,1318,9
1089,2024-01-29,East,Electronics,Mobile,23559,3
1090,2024-02-09,East,Electronics,Mobile,34548,7
1091,2024-11-17,North,Furniture,Table,17932,9
1092,2025-01-29,North,Clothing,Jeans,1978,5
1093,2025-12-26,South,Furniture,Table,8027,9
1094,2025-01-07,East,Furniture,Table,9146,6
1095,2025-11-10,East,Electronics,Mobile,38584,5
1096,2025-11-13,East,Furniture,Table,13344,7
1097,2025-07-21,West,Electronics,Tablet,24286,7
1098,2025-11-24,North,Electronics,Tablet,27861,7
1099,2024-11-07,East,Electronics,Headphones,3221,7
1100,2025-04-21,West,Furniture,Sofa,58977,4
1101,2024-06-22,East,Clothing,Jacket,2694,5
1102,2024-04-05,South,Electronics,Smartwatch,19023,5
1103,2024-07-22,South,Electronics,Tablet,18800,1
1104,2025-05-01,West,Clothing,Jeans,4680,2
1105,2025-02-28,West,Clothing,Jacket,6715,4
1106,2025-05-21,North,Furniture,Table,11997,3
1107,2024-04-19,West,Furniture,Table,11585,3
1108,2024-02-21,West,Clothing,T-Shirt,1010,2
1109,2024-05-16,East,Furniture,Sofa,64808,9
1110,2025-03-29,West,Clothing,Jeans,4538,9
1111,2025-07-15,West,Furniture,Sofa,40430,8
1112,2024-09-22,West,Electronics,Smartwatch,18447,5
1113,2025-10-03,North,Electronics,Smartwatch,12499,8
1114,2025-12-31,East,Electronics,Headphones,3420,5
1115,2024-11-23,South,Clothing,T-Shirt,665,3
1116,2024-08-24,North,Furniture,Table,10503,4
1117,2025-02-28,West,Furniture,Table,13421,9
1118,2025-03-01,West,Electronics,Laptop,51777,7
1119,2025-08-21,West,Electronics,Laptop,63864,7
1120,2024-01-07,West,Furniture,Chair,5446,7
1121,2025-07-05,South,Clothing,T-Shirt,2138,10
1122,2025-05-14,West,Electronics,Smartwatch,12471,7
1123,2024-01-30,South,Furniture,Table,13507,7
1124,2025-04-23,North,Electronics,Tablet,18883,7
1125,2024-03-26,West,Clothing,Jacket,5511,3
1126,2024-07-05,East,Electronics,Laptop,53524,7
1127,2024-08-04,West,Furniture,Sofa,51420,6
1128,2024-10-11,West,Furniture,Table,12133,2
1129,2024-01-20,South,Clothing,T-Shirt,606,6
1130,2025-10-27,North,Electronics,Mobile,36356,1
1131,2024-09-10,South,Electronics,Smartwatch,8333,10
1132,2024-09-01,South,Electronics,Tablet,33517,2
1133,2025-04-21,North,Electronics,Headphones,4521,3
1134,2024-06-16,North,Electronics,Headphones,2385,10
1135,2024-11-15,West,Clothing,Jeans,3974,7
1136,2024-07-22,North,Electronics,Mobile,34401,4
1137,2025-12-14,North,Electronics,Headphones,2491,10
1138,2024-12-21,North,Clothing,T-Shirt,1377,6
1139,2025-06-02,West,Clothing,Jacket,4795,1
1140,2025-05-16,West,Electronics,Mobile,29205,6
1141,2025-12-25,East,Electronics,Tablet,32270,3
1142,2025-09-22,West,Clothing,T-Shirt,2086,8
1143,2025-03-22,South,Clothing,Jeans,2299,6
1144,2024-03-29,West,Electronics,Headphones,5192,4
1145,2025-08-06,East,Clothing,Jeans,3936,7
1146,2024-01-30,West,Furniture,Sofa,51300,3
1147,2024-08-05,East,Furniture,Chair,5116,6
1148,2025-09-02,South,Electronics,Headphones,1583,9
1149,2024-03-28,West,Electronics,Smartwatch,19797,7
1150,2025-07-22,West,Electronics,Smartwatch,19314,8
1151,2025-04-03,South,Electronics,Laptop,48049,5
1152,2025-02-18,East,Electronics,Smartwatch,13016,10
1153,2025-04-29,West,Clothing,T-Shirt,1587,6
1154,2025-07-17,East,Furniture,Chair,5882,8
1155,2024-11-09,South,Electronics,Headphones,3388,2
1156,2024-11-19,South,Electronics,Mobile,39342,9
1157,2024-07-15,East,Electronics,Smartwatch,15933,5
1158,2024-04-12,East,Electronics,Smartwatch,12853,4
1159,2024-07-02,South,Electronics,Headphones,1615,9
1160,2024-10-07,East,Electronics,Laptop,46786,9
1161,2025-12-15,North,Electronics,Tablet,34085,2
1162,2025-08-10,West,Electronics,Headphones,5345,8
1163,2024-12-14,West,Electronics,Tablet,19683,5
1164,2024-04-26,North,Electronics,Mobile,28130,8
1165,2025-08-13,South,Clothing,Jacket,7623,1
1166,2024-06-01,South,Clothing,Jeans,2444,2
1167,2024-05-01,South,Clothing,T-Shirt,2065,7
1168,2025-06-19,East,Furniture,Table,15381,8
1169,2025-08-25,North,Furniture,Table,13003,10
1170,2025-09-16,South,Electronics,Mobile,39993,4
1171,2024-09-27,South,Clothing,Jacket,2665,3
1172,2024-06-26,North,Clothing,T-Shirt,653,3
1173,2025-02-22,East,Furniture,Sofa,68916,8
1174,2024-02-03,West,Electronics,Smartwatch,12720,5
1175,2024-03-13,South,Clothing,Jacket,3912,5
1176,2025-03-11,South,Electronics,Mobile,32844,4
1177,2024-09-29,South,Electronics,Tablet,20339,1
1178,2024-11-10,East,Clothing,Jeans,4267,10
1179,2025-03-25,West,Electronics,Mobile,30358,5
1180,2024-10-05,West,Clothing,T-Shirt,1605,8
1181,2024-03-23,East,Clothing,Jeans,1363,7
1182,2025-09-10,South,Electronics,Headphones,1711,2
1183,2025-11-21,East,Clothing,Jeans,3604,1
1184,2025-08-13,West,Electronics,Laptop,50740,8
1185,2024-10-11,North,Electronics,Tablet,32283,8
1186,2025-04-26,East,Furniture,Chair,6345,6
1187,2025-11-17,West,Electronics,Mobile,20269,6
1188,2025-12-11,North,Furniture,Sofa,48888,7
1189,2025-04-10,East,Electronics,Mobile,25306,5
1190,2024-04-28,West,Furniture,Table,16431,1
1191,2025-02-27,East,Electronics,Laptop,51146,9
1192,2025-09-29,South,Furniture,Sofa,58969,1
1193,2024-09-30,West,Clothing,T-Shirt,768,5
1194,2025-12-16,South,Furniture,Sofa,37957,1
1195,2025-12-27,North,Electronics,Tablet,28182,9
1196,2025-07-19,North,Furniture,Table,9527,4
1197,2025-04-17,West,Electronics,Mobile,36224,3
1198,2024-10-25,West,Clothing,T-Shirt,1944,5
1199,2025-05-09,South,Furniture,Sofa,45973,8
1200,2025-01-27,South,Electronics,Smartwatch,17820,9
1201,2024-03-12,East,Electronics,Headphones,4899,6
1202,2024-01-03,West,Electronics,Headphones,3945,10
1203,2024-06-01,East,Furniture,Sofa,65296,8
1204,2024-12-06,West,Clothing,T-Shirt,2062,9
1205,2025-04-11,West,Furniture,Chair,4545,4
1206,2024-08-27,West,Furniture,Table,8715,6
1207,2025-12-23,West,Furniture,Table,14325,3
1208,2024-02-07,East,Electronics,Tablet,34459,10
1209,2024-04-12,West,Furniture,Sofa,36534,9
1210,2024-01-16,North,Electronics,Tablet,31434,3
1211,2025-04-25,West,Electronics,Headphones,4273,10
1212,2025-10-27,West,Electronics,Mobile,25766,9
1213,2024-11-20,North,Clothing,Jacket,7887,8
1214,2025-09-24,South,Electronics,Mobile,22692,5
1215,2024-04-02,West,Furniture,Table,9612,2
1216,2024-06-19,East,Electronics,Headphones,1737,1
1217,2024-02-27,West,Electronics,Headphones,4436,6
1218,2024-05-29,South,Electronics,Smartwatch,16702,7
1219,2024-06-23,West,Electronics,Tablet,20587,10
1220,2025-09-26,South,Clothing,Jacket,3972,8
1221,2024-08-25,East,Furniture,Sofa,46644,8
1222,2025-11-13,South,Electronics,Laptop,60245,5
1223,2024-03-16,East,Furniture,Sofa,52646,10
1224,2025-10-16,East,Furniture,Table,12097,8
1225,2024-07-22,South,Furniture,Table,15916,2
1226,2025-01-25,East,Clothing,Jeans,2670,10
1227,2025-12-17,East,Electronics,Headphones,1679,7
1228,2024-01-09,West,Clothing,Jeans,4743,1
1229,2024-10-20,South,Electronics,Smartwatch,17946,6
1230,2025-10-13,South,Electronics,Smartwatch,18172,5
1231,2025-10-05,East,Electronics,Mobile,35560,1
1232,2025-03-27,South,Electronics,Laptop,63991,6
1233,2024-04-02,South,Electronics,Headphones,4176,7
1234,2024-07-24,East,Electronics,Tablet,29988,9
1235,2024-06-17,East,Electronics,Headphones,5447,5
1236,2024-04-27,South,Furniture,Sofa,34934,3
1237,2025-11-23,East,Clothing,Jacket,5255,9
1238,2024-04-02,North,Furniture,Table,8228,5
1239,2025-04-10,West,Furniture,Chair,5147,10
1240,2025-10-15,West,Furniture,Chair,3887,4
1241,2024-01-26,East,Clothing,Jeans,4821,9
1242,2025-09-16,West,Electronics,Smartwatch,18611,2
1243,2025-12-18,South,Electronics,Headphones,4844,2
1244,2024-02-16,North,Electronics,Laptop,54973,8
1245,2024-04-09,West,Electronics,Smartwatch,16807,3
1246,2025-04-09,South,Furniture,Chair,7425,7
1247,2025-02-28,West,Clothing,Jacket,2811,8
1248,2024-10-13,West,Electronics,Laptop,57141,4
1249,2025-03-31,East,Electronics,Smartwatch,13942,2
1250,2025-07-11,West,Clothing,Jacket,4938,1
1251,2024-10-09,North,Electronics,Smartwatch,10001,8
1252,2025-11-09,North,Electronics,Smartwatch,18513,10
1253,2024-02-21,South,Furniture,Chair,4995,3
1254,2024-03-11,South,Clothing,T-Shirt,924,10
1255,2024-08-26,North,Furniture,Chair,4208,10
1256,2024-10-10,East,Electronics,Tablet,22259,9
1257,2024-06-27,South,Electronics,Mobile,36661,1
1258,2024-01-16,East,Furniture,Chair,4949,10
1259,2024-01-17,South,Electronics,Tablet,26695,1
1260,2025-03-07,West,Clothing,T-Shirt,732,2
1261,2025-04-04,North,Furniture,Chair,7204,10
1262,2025-04-07,North,Clothing,T-Shirt,953,10
1263,2025-11-05,North,Clothing,T-Shirt,1117,8
1264,2024-03-03,North,Furniture,Sofa,56320,7
1265,2025-05-17,East,Furniture,Sofa,34816,2
1266,2025-09-14,East,Electronics,Tablet,20152,3
1267,2025-10-01,East,Clothing,Jacket,6795,9
1268,2025-01-25,West,Clothing,Jeans,3373,5
1269,2025-06-01,North,Clothing,Jeans,2962,2
1270,2025-11-01,West,Clothing,Jacket,6516,4
1271,2025-04-07,West,Electronics,Smartwatch,14779,6
1272,2025-02-12,West,Furniture,Table,9557,6
1273,2024-11-16,South,Clothing,Jacket,4088,6
1274,2025-12-04,North,Furniture,Sofa,34399,2
1275,2024-04-05,South,Furniture,Table,9582,6
1276,2025-07-23,East,Electronics,Laptop,64217,9
1277,2025-11-17,West,Electronics,Mobile,28461,6
1278,2024-02-22,North,Electronics,Headphones,4059,6
1279,2025-08-14,West,Clothing,T-Shirt,935,3
1280,2024-08-17,East,Electronics,Mobile,26472,9
1281,2024-04-27,North,Electronics,Headphones,3352,7
1282,2025-09-15,North,Clothing,Jacket,7680,5
1283,2024-07-03,East,Electronics,Headphones,4031,6
1284,2024-01-07,West,Electronics,Tablet,22694,10
1285,2024-03-12,South,Electronics,Tablet,19004,2
1286,2025-01-20,South,Furniture,Table,15432,6
1287,2025-01-13,North,Electronics,Headphones,4157,10
1288,2024-02-23,North,Electronics,Tablet,23158,10
1289,2025-11-21,West,Electronics,Mobile,23916,8
1290,2025-05-12,East,Clothing,Jeans,3010,7
1291,2024-08-08,West,Clothing,T-Shirt,733,6
1292,2024-04-23,East,Electronics,Headphones,5486,9
1293,2024-02-16,North,Electronics,Smartwatch,14475,10
1294,2024-01-08,South,Electronics,Smartwatch,12938,4
1295,2024-09-18,North,Electronics,Headphones,4187,2
1296,2025-05-24,West,Furniture,Table,10878,3
1297,2025-06-29,East,Electronics,Smartwatch,16196,9
1298,2024-03-14,North,Furniture,Table,8693,7
1299,2025-04-15,West,Electronics,Mobile,25258,10
1300,2025-08-10,North,Furniture,Table,14843,5
1301,2025-02-18,West,Electronics,Laptop,55642,3
1302,2025-12-07,North,Furniture,Chair,3721,7
1303,2024-09-06,North,Furniture,Table,17648,7
1304,2025-02-09,East,Electronics,Headphones,4281,4
1305,2024-06-21,South,Electronics,Mobile,31727,2
1306,2024-12-23,North,Furniture,Chair,4209,4
1307,2024-05-29,South,Electronics,Headphones,3116,3
1308,2025-11-02,West,Electronics,Mobile,20804,8
1309,2025-07-31,East,Clothing,Jeans,3038,10
1310,2025-10-04,North,Furniture,Chair,4236,8
1311,2025-04-25,North,Furniture,Sofa,49845,5
1312,2024-12-26,West,Clothing,T-Shirt,651,5
1313,2025-04-07,East,Electronics,Laptop,46864,6
1314,2024-03-19,West,Clothing,Jacket,2739,10
1315,2025-04-18,West,Clothing,Jeans,3470,1
1316,2025-08-08,West,Clothing,Jacket,3542,6
1317,2025-05-28,North,Electronics,Tablet,20027,8
1318,2024-12-17,North,Electronics,Mobile,31533,3
1319,2024-09-10,South,Furniture,Sofa,58797,9
1320,2025-01-07,West,Furniture,Chair,5317,7
1321,2024-12-12,East,Clothing,Jacket,6897,1
1322,2024-03-08,West,Furniture,Chair,3774,9
1323,2024-10-17,North,Electronics,Headphones,2731,6
1324,2025-08-19,East,Clothing,Jacket,3158,6
1325,2025-11-02,North,Clothing,Jacket,5210,3
1326,2024-11-13,South,Clothing,T-Shirt,1271,6
1327,2025-11-17,West,Clothing,Jacket,6312,2
1328,2025-06-04,East,Furniture,Chair,3149,6
1329,2024-07-03,South,Electronics,Smartwatch,13598,8
1330,2024-08-19,East,Electronics,Tablet,23077,2
