Order_ID,Date,Region,Category,Product,Sales,Quantity
1331,2024-04-13,North,Clothing,T-Shirt,2078,9
1332,2025-11-08,West,Furniture,Chair,4073,10
1333,2024-06-06,South,Electronics,Tablet,23925,10
1334,2025-03-24,South,Electronics,Laptop,58463,6
1335,2025-03-30,South,Clothing,Jeans,2367,8
1336,2025-06-30,South,Electronics,Smartwatch,13070,8
1337,2025-01-11,West,Clothing,Jacket,6672,8
1338,2024-10-15,West,Furniture,Table,16239,9
1339,2024-06-14,East,Electronics,Smartwatch,17906,3
1340,2024-02-23,North,Clothing,Jacket,5936,6
1341,2025-12-29,East,Clothing,T-Shirt,2243,2
1342,2024-03-26,South,Electronics,Tablet,26938,8
1343,2025-03-23,East,Electronics,Mobile,22275,8
1344,2024-01-28,East,Furniture,Table,8872,7
1345,2024-08-29,South,Furniture,Table,9337,6
1346,2024-01-29,South,Furniture,Chair,3811,6
1347,2024-05-20,South,Electronics,Laptop,54400,8
1348,2025-12-23,North,Furniture,Sofa,59399,10
1349,2024-03-22,South,Electronics,Laptop,53386,4
1350,2025-07-15,North,Clothing,Jeans,3361,7
1351,2024-10-22,North,Electronics,Smartwatch,12934,2
1352,2024-09-01,North,Furniture,Table,15489,2
1353,2025-05-26,South,Clothing,Jeans,3395,1
1354,2024-05-27,East,Electronics,Headphones,5016,1
1355,2024-09-03,North,Clothing,Jeans,2906,3
1356,2025-06-20,North,Furniture,Chair,3554,9
1357,2025-02-03,East,Furniture,Sofa,32853,7
1358,2024-09-16,East,Electronics,Laptop,56701,2
1359,2024-09-03,East,Clothing,Jacket,7146,2
1360,2024-05-16,East,Electronics,Laptop,56544,9
1361,2025-10-20,South,Electronics,Tablet,33224,8
1362,2024-05-18,North,Electronics,Mobile,38463,8
1363,2024-10-27,North,Electronics,Smartwatch,8717,4
1364,2024-11-19,West,Electronics,Headphones,5722,7
1365,2024-09-16,East,Electronics,Laptop,51262,5
1366,2024-02-18,North,Clothing,Jacket,4719,5
1367,2025-01-11,West,Furniture,Table,14553,8
1368,2024-12-13,East,Electronics,Tablet,34259,8
1369,2025-06-15,North,Electronics,Headphones,2176,7
1370,2025-03-16,East,Clothing,Jeans,4568,3
1371,2024-11-24,East,Electronics,Mobile,17623,6
1372,2024-11-09,South,Furniture,Sofa,69493,7
1373,2025-12-07,North,Furniture,Sofa,53038,8
1374,2024-12-27,North,Clothing,Jeans,2981,5
1375,2024-03-17,East,Clothing,Jacket,7222,7
1376,2025-06-09,South,Clothing,Jacket,3310,1
1377,2025-09-14,South,Clothing,Jacket,5589,1
1378,2024-03-09,East,Electronics,Smartwatch,18570,6
1379,2025-01-27,South,Clothing,Jeans,1332,10
1380,2025-11-26,West,Furniture,Sofa,54311,6
1381,2024-03-19,East,Clothing,Jeans,1763,9
1382,2025-02-11,North,Furniture,Chair,5283,4
1383,2024-01-27,West,Electronics,Tablet,34352,9
1384,2025-07-29,West,Electronics,Mobile,23577,5
1385,2024-08-07,South,Clothing,Jeans,2369,8
1386,2024-05-05,South,Electronics,Tablet,20426,8
1387,2025-12-31,East,Furniture,Sofa,35753,6
1388,2025-12-27,East,Electronics,Mobile,33022,9
1389,2024-11-03,South,Electronics,Tablet,23704,6
1390,2024-05-04,West,Electronics,Smartwatch,10275,4
1391,2024-01-27,East,Furniture,Chair,7538,10
1392,2025-04-23,North,Clothing,T-Shirt,765,10
1393,2024-03-08,West,Electronics,Headphones,4761,8
1394,2025-02-23,East,Clothing,Jeans,1502,3
1395,2025-10-19,East,Electronics,Mobile,29744,8
1396,2024-05-11,South,Clothing,T-Shirt,1810,10
1397,2024-05-12,North,Furniture,Table,16238,1
1398,2025-06-14,South,Electronics,Tablet,27965,3
1399,2024-11-26,East,Electronics,Smartwatch,13669,9
1400,2024-03-21,East,Electronics,Headphones,3108,9
1401,2024-05-08,North,Clothing,Jacket,4480,10
1402,2025-05-29,South,Clothing,Jacket,3381,10
1403,2024-06-24,East,Clothing,Jacket,7115,10
1404,2025-07-31,North,Electronics,Laptop,45929,2
1405,2025-10-18,West,Clothing,Jeans,2284,4
1406,2025-09-24,East,Clothing,Jacket,2248,8
1407,2025-10-19,West,Electronics,Headphones,5456,4
1408,2024-10-31,South,Furniture,Sofa,34782,1
1409,2025-03-26,South,Furniture,Table,15933,8
1410,2024-12-14,East,Clothing,Jeans,1788,6
1411,2024-12-19,North,Furniture,Table,10142,6
1412,2024-11-22,East,Electronics,Smartwatch,15642,2
1413,2025-04-05,North,Electronics,Smartwatch,10308,2
1414,2024-10-24,South,Furniture,Table,14850,4
1415,2024-12-01,South,Clothing,Jeans,4153,6
1416,2024-06-12,West,Furniture,Sofa,63733,8
1417,2024-11-11,West,Furniture,Sofa,31518,2
1418,2025-06-01,East,Furniture,Sofa,45776,4
1419,2024-02-19,West,Electronics,Laptop,54219,8
1420,2024-10-19,West,Clothing,T-Shirt,516,2
1421,2024-05-17,East,Electronics,Headphones,4496,7
1422,2024-02-16,South,Furniture,Table,8838,10
1423,2025-01-06,West,Clothing,T-Shirt,1091,2
1424,2025-05-31,North,Furniture,Sofa,66035,5
1425,2024-05-11,East,Electronics,Mobile,27907,6
1426,2025-07-25,West,Furniture,Chair,4181,4
1427,2025-05-27,South,Electronics,Laptop,46484,1
1428,2025-12-31,West,Furniture,Chair,6880,9
1429,2024-06-01,South,Clothing,Jeans,4858,9
1430,2024-12-01,West,Clothing,Jeans,2504,3
1431,2025-09-23,West,Electronics,Headphones,4255,9
1432,2025-12-26,North,Clothing,Jeans,2427,8
1433,2025-01-12,East,Furniture,Chair,3897,7
1434,2025-12-05,West,Clothing,Jacket,2218,10
1435,2024-09-28,South,Clothing,Jacket,6738,10
1436,2024-02-22,West,Clothing,Jeans,3167,3
1437,2024-05-31,North,Clothing,Jacket,3984,1
1438,2024-07-14,West,Electronics,Laptop,59451,6
1439,2024-06-04,West,Furniture,Table,11340,7
1440,2024-03-04,East,Electronics,Tablet,34996,4
1441,2025-11-09,East,Furniture,Sofa,64437,7
1442,2024-06-26,East,Furniture,Sofa,64939,6
1443,2025-11-23,West,Clothing,Jacket,7269,5
1444,2024-07-15,East,Electronics,Smartwatch,12571,9
1445,2024-08-18,West,Electronics,Headphones,3867,4
1446,2024-11-20,East,Furniture,Sofa,52859,9
1447,2024-10-21,West,Electronics,Mobile,33791,9
1448,2025-02-08,North,Furniture,Chair,4199,5
1449,2024-10-21,East,Electronics,Mobile,26349,8
1450,2025-05-05,East,Electronics,Smartwatch,11310,9
1451,2025-07-29,South,Electronics,Headphones,2624,2
1452,2024-09-05,South,Electronics,Laptop,62401,4
1453,2024-02-23,West,Electronics,Mobile,28543,6
1454,2024-04-12,South,Clothing,Jacket,3126,1
1455,2025-02-20,South,Clothing,Jacket,5896,8
1456,2024-10-21,North,Furniture,Chair,5338,1
1457,2025-10-29,North,Clothing,Jeans,2151,9
1458,2024-06-28,West,Furniture,Table,10880,1
1459,2025-05-22,North,Electronics,Tablet,27485,1
1460,2024-11-01,East,Clothing,Jeans,3668,2
1461,2024-10-18,West,Furniture,Sofa,65605,9
1462,2024-05-17,South,Clothing,T-Shirt,1458,5
1463,2024-04-25,East,Furniture,Chair,4331,8
1464,2024-07-09,South,Electronics,Laptop,56046,5
1465,2024-06-28,West,Clothing,Jeans,4706,7
1466,2025-06-11,North,Furniture,Chair,3710,7
1467,2024-07-08,South,Electronics,Tablet,33645,6
1468,2024-01-07,West,Electronics,Headphones,4642,4
1469,2024-09-30,North,Furniture,Chair,5473,10
1470,2024-09-24,North,Clothing,Jacket,4945,4
1471,2025-11-14,South,Electronics,Mobile,30250,5
1472,2025-02-19,North,Clothing,Jacket,6116,5
1473,2025-10-16,South,Electronics,Headphones,4510,10
1474,2024-08-12,West,Electronics,Tablet,33669,3
1475,2025-09-12,West,Furniture,Chair,6406,9
1476,2025-07-04,North,Clothing,Jacket,3789,4
1477,2025-06-22,North,Furniture,Sofa,64614,6
1478,2025-07-31,South,Electronics,Mobile,17023,9
1479,2025-08-09,East,Clothing,T-Shirt,806,3
1480,2025-06-16,West,Furniture,Sofa,37617,4
1481,2024-04-03,West,Clothing,T-Shirt,1412,1
1482,2024-05-15,North,Clothing,T-Shirt,1350,8
1483,2025-07-26,West,Furniture,Sofa,50196,1
1484,2024-09-17,North,Electronics,Laptop,52140,10
1485,2024-02-16,North,Furniture,Table,13644,2
1486,2024-03-11,West,Furniture,Sofa,32079,5
1487,2024-07-03,West,Electronics,Tablet,31774,6
1488,2025-04-04,South,Furniture,Table,14154,2
1489,2025-10-31,West,Furniture,Chair,3971,3
1490,2025-06-25,North,Electronics,Tablet,25297,1
1491,2024-11-01,West,Furniture,Sofa,65680,7
1492,2024-08-23,South,Electronics,Smartwatch,15546,6
1493,2024-10-09,North,Electronics,Smartwatch,19878,2
1494,2025-11-07,South,Furniture,Table,8256,4
1495,2024-03-09,West,Electronics,Mobile,34462,1
1496,2025-09-04,South,Clothing,Jacket,7761,1
1497,2024-02-15,South,Furniture,Table,15191,4
1498,2024-02-27,South,Electronics,Tablet,34511,5
1499,2025-08-12,East,Furniture,Chair,7730,10
1500,2024-08-30,South,Electronics,Headphones,2673,9
1501,2025-02-27,South,Electronics,Headphones,3754,1
1502,2025-10-03,West,Clothing,Jacket,5499,9
1503,2024-02-18,East,Furniture,Chair,6122,9
1504,2025-12-14,East,Furniture,Table,14688,3
1505,2025-01-20,South,Electronics,Tablet,33516,4
1506,2024-11-03,West,Electronics,Tablet,33172,1
1507,2025-03-02,West,Clothing,T-Shirt,1585,3
1508,2024-09-05,North,Electronics,Headphones,3165,6
1509,2025-04-05,South,Furniture,Chair,3757,9
1510,2024-02-22,North,Electronics,Headphones,4589,10
1511,2024-03-15,South,Electronics,Smartwatch,17626,9
1512,2025-05-05,North,Electronics,Smartwatch,13455,5
1513,2024-08-04,South,Electronics,Smartwatch,9922,8
1514,2025-12-13,West,Clothing,Jeans,4082,4
1515,2024-09-02,West,Clothing,T-Shirt,1158,5
1516,2025-04-22,East,Clothing,T-Shirt,1828,6
1517,2024-09-24,West,Furniture,Chair,7200,8
1518,2024-04-10,East,Furniture,Sofa,50986,4
1519,2024-11-16,South,Furniture,Table,8749,10
1520,2024-05-29,West,Electronics,Laptop,53545,9
1521,2024-10-29,South,Electronics,Tablet,24428,6
1522,2025-01-23,West,Clothing,Jeans,4613,4
1523,2025-07-17,East,Clothing,Jacket,7610,6
1524,2025-05-15,South,Clothing,Jacket,6018,8
1525,2024-12-26,West,Electronics,Tablet,22586,9
1526,2024-07-07,North,Clothing,T-Shirt,1814,1
1527,2024-03-17,West,Clothing,Jacket,2397,1
1528,2024-05-20,South,Clothing,Jacket,3895,2
1529,2024-01-10,East,Electronics,Smartwatch,16285,8
1530,2024-03-02,West,Clothing,Jeans,3812,10
1531,2025-11-06,West,Furniture,Sofa,31030,1
1532,2024-01-13,East,Electronics,Laptop,62347,5
1533,2024-01-18,South,Clothing,T-Shirt,2165,7
1534,2024-04-19,South,Electronics,Mobile,32183,3
1535,2024-07-15,East,Clothing,Jeans,3356,5
1536,2024-09-30,West,Furniture,Table,9294,6
1537,2025-04-15,East,Clothing,Jeans,2196,4
1538,2025-12-01,North,Electronics,Mobile,36421,1
1539,2025-02-19,West,Furniture,Table,14179,9
1540,2024-02-27,North,Clothing,Jacket,2077,3
1541,2025-05-26,North,Furniture,Table,13427,10
1542,2025-06-24,West,Electronics,Laptop,52528,4
1543,2024-10-04,North,Electronics,Laptop,47436,5
1544,2024-07-02,South,Furniture,Chair,3128,4
1545,2025-12-30,South,Furniture,Table,9260,5
1546,2025-07-31,East,Electronics,Smartwatch,17284,7
1547,2025-01-28,East,Electronics,Tablet,20569,9
1548,2024-02-24,North,Electronics,Mobile,29322,4
1549,2024-12-14,West,Clothing,Jeans,4349,10
1550,2024-11-30,West,Electronics,Laptop,53956,8
1551,2024-08-21,West,Furniture,Chair,7530,7
1552,2024-07-09,North,Clothing,Jacket,6799,7
1553,2025-09-25,North,Electronics,Headphones,3518,2
1554,2024-10-01,West,Electronics,Tablet,30451,3
1555,2024-11-20,North,Furniture,Chair,3872,2
1556,2024-11-11,North,Furniture,Sofa,53587,5
1557,2024-05-15,West,Electronics,Mobile,21140,7
1558,2025-07-24,North,Clothing,T-Shirt,1549,7
1559,2024-01-27,North,Electronics,Mobile,26597,9
1560,2025-09-03,West,Clothing,Jeans,4413,6
1561,2024-01-13,North,Electronics,Headphones,4889,7
1562,2025-07-26,South,Electronics,Smartwatch,17370,9
1563,2025-12-02,East,Furniture,Table,10777,3
1564,2024-11-04,North,Electronics,Headphones,5539,3
1565,2024-06-20,East,Furniture,Table,12521,7
1566,2025-05-10,South,Electronics,Mobile,26833,5
1567,2025-10-02,South,Furniture,Sofa,68915,10
1568,2025-04-13,North,Electronics,Mobile,19439,5
1569,2025-02-09,West,Furniture,Chair,6112,6
1570,2024-12-08,East,Furniture,Table,17738,3
1571,2024-11-24,West,Clothing,Jeans,4047,4
1572,2024-11-17,East,Electronics,Tablet,31049,6
1573,2025-12-12,South,Clothing,Jacket,6022,10
1574,2024-11-29,East,Furniture,Table,12592,7
1575,2024-04-26,South,Clothing,Jeans,2018,10
1576,2025-11-29,South,Clothing,T-Shirt,555,8
1577,2025-03-24,West,Electronics,Headphones,2066,7
1578,2024-05-22,East,Clothing,Jacket,4480,4
1579,2025-11-05,North,Electronics,Tablet,31865,7
1580,2025-04-04,West,Clothing,Jeans,3162,10
1581,2025-07-01,North,Clothing,T-Shirt,2391,7
1582,2025-01-03,North,Clothing,T-Shirt,1716,2
1583,2024-09-11,South,Clothing,Jacket,7445,6
1584,2025-10-24,West,Clothing,Jeans,1381,10
1585,2024-12-05,North,Furniture,Table,9735,1
1586,2024-09-21,South,Electronics,Smartwatch,16366,9
1587,2025-04-01,South,Furniture,Chair,6204,8
1588,2024-12-19,East,Electronics,Laptop,60819,2
1589,2025-03-01,East,Electronics,Mobile,18803,3
1590,2024-11-15,West,Furniture,Chair,6730,4
1591,2024-12-22,West,Furniture,Sofa,36397,8
1592,2024-11-22,North,Electronics,Mobile,24839,1
1593,2024-01-24,South,Furniture,Chair,3895,3
1594,2025-06-12,West,Electronics,Tablet,23247,6
1595,2025-04-18,South,Electronics,Smartwatch,14636,3
1596,2025-10-17,North,Clothing,Jacket,5540,7
1597,2025-09-20,West,Electronics,Smartwatch,15365,10
1598,2025-02-02,East,Electronics,Laptop,52038,4
1599,2025-12-21,South,Electronics,Mobile,33918,2
1600,2025-01-09,North,Furniture,Chair,4614,8
1601,2024-09-25,East,Clothing,Jacket,6009,9
1602,2025-09-03,North,Furniture,Table,14431,10
1603,2024-12-22,South,Furniture,Chair,6750,10
1604,2025-11-20,East,Electronics,Headphones,2194,3
1605,2024-04-30,South,Electronics,Smartwatch,13003,2
1606,2025-01-17,West,Electronics,Tablet,34738,7
1607,2025-09-02,South,Electronics,Tablet,30573,7
1608,2025-05-13,South,Clothing,Jacket,6402,3
1609,2025-05-16,East,Electronics,Headphones,2649,3
1610,2025-04-06,North,Clothing,Jeans,1419,6
1611,2025-05-11,West,Electronics,Tablet,24393,7
1612,2025-02-22,West,Clothing,Jacket,6028,7
1613,2025-05-15,North,Electronics,Tablet,20708,10
1614,2024-08-13,South,Electronics,Headphones,1767,5
1615,2025-07-04,West,Electronics,Headphones,2877,8
1616,2025-07-16,North,Clothing,T-Shirt,731,10
1617,2024-10-01,North,Clothing,T-Shirt,2186,6
1618,2025-03-27,North,Clothing,T-Shirt,947,7
1619,2025-10-31,West,Electronics,Smartwatch,12877,1
1620,2024-09-26,North,Furniture,Chair,3712,8
1621,2024-08-30,West,Electronics,Smartwatch,17632,6
1622,2024-06-18,South,Clothing,Jeans,1770,4
1623,2024-03-01,East,Clothing,Jeans,2636,9
1624,2025-09-03,East,Clothing,T-Shirt,844,6
1625,2024-10-23,North,Clothing,Jeans,2295,9
1626,2024-05-18,South,Furniture,Table,8971,5
1627,2025-12-19,East,Electronics,Tablet,26181,3
1628,2024-09-10,South,Clothing,Jacket,5217,8
1629,2025-08-14,West,Clothing,Jacket,4201,7
1630,2025-04-07,West,Electronics,Mobile,35762,2
1631,2025-06-11,West,Electronics,Headphones,4523,8
1632,2024-12-01,West,Clothing,Jeans,1210,2
1633,2025-10-12,North,Clothing,Jacket,7712,6
1634,2025-07-01,South,Furniture,Table,11568,7
1635,2025-05-21,East,Electronics,Headphones,4144,5
1636,2025-07-14,West,Clothing,Jeans,1734,10
1637,2024-12-17,North,Clothing,Jacket,2396,1
1638,2025-10-03,South,Furniture,Sofa,31067,2
1639,2025-03-27,South,Furniture,Sofa,30044,7
1640,2025-12-06,East,Electronics,Tablet,27891,3
1641,2024-04-05,North,Clothing,Jacket,4952,5
1642,2025-01-15,North,Clothing,Jacket,7315,3
1643,2025-02-09,West,Clothing,Jacket,4502,4
1644,2025-11-02,North,Electronics,Mobile,38058,2
1645,2024-08-06,South,Furniture,Sofa,35107,3
1646,2025-06-15,North,Clothing,Jacket,5645,1
1647,2025-12-13,South,Furniture,Chair,3987,7
1648,2025-05-04,North,Electronics,Mobile,22502,7
1649,2024-04-14,East,Electronics,Mobile,25267,6
1650,2024-05-20,North,Furniture,Table,10181,3
1651,2025-06-27,South,Clothing,Jeans,1234,10
1652,2025-03-26,West,Furniture,Chair,4745,3
1653,2025-09-22,North,Clothing,Jacket,5624,4
1654,2024-04-12,West,Electronics,Tablet,22035,10
1655,2024-12-25,South,Furniture,Table,13152,3
1656,2024-10-10,East,Clothing,Jacket,2690,4
1657,2025-12-08,South,Electronics,Laptop,54884,4
1658,2025-02-05,West,Electronics,Headphones,1947,4
1659,2025-01-30,North,Electronics,Mobile,22899,8
1660,2025-06-24,South,Electronics,Laptop,56832,6
1661,2025-01-31,South,Clothing,Jeans,2923,6
1662,2025-04-27,North,Electronics,Mobile,15546,10
1663,2024-01-15,North,Electronics,Headphones,3267,1
1664,2025-02-11,West,Clothing,T-Shirt,1086,9
1665,2025-03-09,South,Furniture,Table,9350,9
1666,2024-10-11,South,Electronics,Mobile,25155,2
